Statistics for the A* algorithm

Current state: {'AA': 110, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 215}
Current state: {'AA': 110, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 185}
Current state: {'AA': 110, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 155}
Current state: {'AA': 110, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 125}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 125}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 125}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 125}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 95}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 65}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 35}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 5}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 95}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 65}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 35}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 95}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 65}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 35}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 5}
Current state: {'AA': 110, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 95}
Current state: {'AA': 110, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 65}
Current state: {'AA': 110, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 35}
Current state: {'AA': 110, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 155}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 155}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 155}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 185}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 185}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 185}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 215}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 215}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 215}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 245}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 245}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 245}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 275}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 275}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 275}
Current state: {'AA': 80, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 305}
Current state: {'AA': 50, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 305}
Current state: {'AA': 20, 'ASC': 550, 'IA': 0, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 75, 'PM': 305}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 305}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 305}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 275}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 275}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 245}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 215}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 215}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 215}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 215}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 185}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 155}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 125}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 95}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 65}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 35}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 5}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 185}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 155}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 125}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 95}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 65}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 35}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 185}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 155}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 125}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 95}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 65}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 35}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 5}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 185}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 155}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 125}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 95}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 65}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 35}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 245}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 245}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 245}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 275}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 275}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 275}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 245}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 215}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 185}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 185}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 185}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 185}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 155}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 125}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 95}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 65}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 35}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 5}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 155}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 125}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 95}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 65}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 35}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 155}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 125}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 95}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 65}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 35}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 5}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 155}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 125}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 95}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 65}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 35}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 215}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 215}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 215}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 245}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 245}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 245}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 275}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 275}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 275}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 305}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 305}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 305}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 305}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 305}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 305}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 15, 'PM': 305}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 275}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 245}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 245}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 215}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 185}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 185}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 185}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 185}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 155}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 125}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 95}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 65}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 35}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 5}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 155}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 125}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 95}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 65}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 35}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 155}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 125}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 95}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 65}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 35}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 5}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 155}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 125}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 95}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 65}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 35}
Current state: {'AA': 110, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 215}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 215}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 215}
Current state: {'AA': 80, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 245}
Current state: {'AA': 50, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 245}
Current state: {'AA': 20, 'ASC': 550, 'IA': 20, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 245}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 215}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 185}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 155}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 155}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 155}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 155}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 125}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 95}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 65}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 35}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 5}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 125}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 95}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 65}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 35}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 125}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 95}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 65}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 35}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 5}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 125}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 95}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 65}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 35}
Current state: {'AA': 110, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 5}
Current state: {'AA': 80, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 185}
Current state: {'AA': 50, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 185}
Current state: {'AA': 20, 'ASC': 550, 'IA': 50, 'MS': 495, 'PCom': 470, 'PL': 530, 'PP': 45, 'PM': 185}
